context,eps,min_samples,gap_entropy,change_object_entropy,change_object_completness,change_object_homegenity,change_object_vmeasure,row_based_entropy,row_based_completness,row_based_homegenity,row_based_vmeasure
4,2.75,30,28591.153129638093,228.1796995809948,0.03449719825890782,0.11283080385620531,0.05283919627577944,95.12525372104447,0.08418232674054173,0.08027787044989836,0.08218375066670609
4,2.75,50,28835.513551831034,460.44174241179417,0.04007984113973918,0.10489467021688972,0.05799863271628868,120.46358449793541,0.07359317408027487,0.06823460535448443,0.07081266039931708
4,3.0,2,21865.759072042838,1.6197694685581208,0.033230931778398316,0.5014312911425137,0.062331050570505246,3.8301380750714693,0.13242906863916434,0.5704307082997288,0.214954987899043
4,3.0,5,25871.208718840237,10.447448073368914,0.04667075263314017,0.4110103360318329,0.08382326557804101,9.829980268593076,0.13139089424164282,0.4867756965156422,0.20692769559719215
4,3.0,10,26868.078993487656,26.33647298672496,0.04532679989145851,0.3173536000558552,0.07932396196020158,15.066252899701654,0.136154040585242,0.4464591735105538,0.20867092938889176
4,3.0,20,28046.197745327714,88.48095278907067,0.055006123285892675,0.25463097231933657,0.0904688931306951,40.54400014795124,0.12992973900387272,0.29439782963809275,0.1802901154436139
4,3.0,30,28493.674774231098,191.6742398475532,0.03342793641625025,0.13055925425225814,0.05322765067083556,72.17723973059002,0.09963738792307263,0.16258193865445944,0.12355488744808318
4,3.0,50,28868.46430099157,459.06071358787796,0.03530848548353869,0.10757940999394928,0.05316707931635069,119.61308591950787,0.07303388538814372,0.07481306760825845,0.07391277120699212
4,3.25,2,23912.32529702969,2.848241650702197,0.030205296627088873,0.333711627301951,0.05539648215167608,6.464366556263092,0.11737687994636957,0.38749045832785156,0.18017573156141845
4,3.25,5,27046.13249269647,19.895081151208057,0.04195046231971683,0.2651498785686606,0.07243990649958318,16.843624082685352,0.11209058974053944,0.3160164786986036,0.16548417943298002
4,3.25,10,27310.059316486033,32.25004407960396,0.06290334574022899,0.37305453258456206,0.10765433731028319,19.84558506987757,0.11390415099496441,0.34761550308242006,0.17158466991159382
4,3.25,20,27869.22402301105,79.07680707363316,0.05767495997052956,0.28260993059753836,0.09579923697039222,36.5763772545998,0.12191534221720572,0.2927198138471561,0.17213704991958406
4,3.25,30,28424.001571860168,185.55351119071156,0.03880260790145634,0.15832308361271588,0.0623292528537005,71.73459297465136,0.09582921240239228,0.16771763502637174,0.12196881903444792
4,3.25,50,28778.09102648443,446.46677696320353,0.03950806042560677,0.13206220283685619,0.060820813472036786,116.45418835052271,0.08274469027708796,0.09924660453377375,0.09024749850518259
4,3.5,2,25784.240670659357,5.566872956099173,0.012853565145333923,0.09815994905073322,0.022730661377999263,13.12324853415332,0.12676802697279388,0.18795118704666314,0.15141243424449452
4,3.5,5,27987.365793709007,42.76241964833193,0.019402248515198832,0.0855616935322889,0.031631610035066954,44.385276027359964,0.10730839278407724,0.14171854493521174,0.12213609839942759
4,3.5,10,28163.698591607143,82.48738725611193,0.02120219997402456,0.09131225956809964,0.03441372416170316,41.41759859820452,0.10795983016282754,0.19910474887564428,0.14000517376856972
4,3.5,20,27982.663529016165,99.83247798956705,0.034156409099923506,0.1590050208045891,0.05623317804416931,44.56029462948893,0.10753726630087902,0.22450077723467465,0.14541827562391627
4,3.5,30,28355.914770097854,183.5583864376961,0.04129356271758065,0.16737303604503517,0.06624374961917269,71.98729299799712,0.09094722887600266,0.1647857472949759,0.11720668409004394
4,3.5,50,28736.35717356437,441.78818888463064,0.04118720116363727,0.1411574449472998,0.06376803711859322,117.46128999864615,0.06990049982762951,0.09145684409685187,0.07923877475350034
4,3.75,2,26829.473747255972,7.749993520860014,0.014197994498078624,0.07594597709980856,0.023923520251010553,21.59602799290568,0.10496469510085274,0.08127112469730308,0.0916107205756803
4,3.75,5,28376.090000460856,62.366896594030784,0.02155831939898212,0.07047693752266701,0.033017006312466075,70.22777945961414,0.06465863125770771,0.04940006473344369,0.056008716248245126
4,3.75,10,28656.05214393522,144.2158179670219,0.022264760544190087,0.06547462714719168,0.03322970295347846,125.37958847302677,0.041244800253921396,0.0302101483949756,0.03487544417153049
4,3.75,20,28671.900815991816,249.71312849032185,0.009438948366738881,0.02910821656738922,0.014255313131170731,98.6197422247906,0.041124856274699945,0.04649127559067538,0.043643721446907785
4,3.75,30,28313.79335266923,171.87135859727096,0.058240010407487726,0.22038578418081448,0.09213267840702537,69.36207003245771,0.10747722094774069,0.1952442288690502,0.13863772876107727
4,3.75,50,28706.937106028803,431.7309706364649,0.04857139833768914,0.1607088210010221,0.07459713283831744,115.6246879265733,0.07572678949046831,0.1056626496240898,0.08822446625500777
4,4.0,2,27485.27095859727,10.952273736741486,0.013892521522243637,0.0560822987757308,0.022268711500536467,28.419689775617535,0.1242840760993212,0.06575870897545194,0.08600968868439367
4,4.0,5,28643.625630950646,100.7426777794126,0.008437973808857918,0.020773970832478075,0.012001270298341324,100.81483235719642,0.06842073894060045,0.02526796325080989,0.03690632225030129
4,4.0,10,28697.202386024193,159.64655106000734,0.027621253248907743,0.0689344672349232,0.03943953537984726,123.34370651916969,0.07760431156356477,0.04595735000858757,0.05772807622240687
4,4.0,20,28667.974847057594,213.8345109041346,0.010722754963227516,0.0300395255253801,0.015804143809387338,81.77587597047649,0.049709226729251384,0.05121620367249258,0.05045146442146772
4,4.0,30,28696.15886965405,300.11246929126895,0.009678954382368163,0.027628448751946345,0.014335733535938528,120.98925404135991,0.059463194471706865,0.06416864059323797,0.0617263725411237
4,4.0,50,28885.609903796674,511.47027096299206,0.0020702043509229036,0.005694481202920506,0.0030365015249585897,165.64678363272373,0.03931605334550816,0.039062667569361845,0.03918895087974093
8,0.25,2,18475.108821583657,0.5722151807021773,0.03490847619925444,0.682596771688151,0.0664201780497723,1.6383425610228897,0.12552597846230334,0.657847850443306,0.21082398226548077
8,0.25,5,26181.88246510037,10.610428644210524,0.06027659687633123,0.3399416008831087,0.10239675733206971,15.170946084931549,0.13009767420471421,0.2959318307742524,0.18073885708349746
8,0.25,10,27708.86109299934,44.088884726489944,0.08075543220040979,0.2286152001218498,0.11935146626452947,35.27563353197863,0.1257866419203391,0.18144687285497466,0.1485748899501759
8,0.25,20,28483.71234676845,139.47846212964828,0.06326905602133742,0.09617291872621488,0.07632582062858365,67.43372669486368,0.10963356186521145,0.08722023216206672,0.09715093138934368
8,0.25,30,28867.293575378873,305.89718079350234,0.010647187285284054,0.008885845653082817,0.009687104215205414,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
8,0.25,50,29033.85748008012,511.39688154167965,0.011007871692694448,0.005837151287135118,0.007628913596208076,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
8,0.5,2,18427.277507070958,0.5676623510353133,0.03483259906674187,0.6843864944249439,0.06629123331880125,1.5884386040906617,0.1255304321407023,0.6621266622031151,0.21104880952664085
8,0.5,5,26148.09595146705,10.571551574357434,0.06006290311244571,0.34236008342985946,0.10219664983503499,14.476000336003105,0.12995365681886983,0.30019120393413756,0.18138514837912093
8,0.5,10,27692.22881344669,44.07715518973919,0.08007435707146622,0.2288204216060149,0.11863358923301366,35.27563353197863,0.1257866419203391,0.18144687285497466,0.1485748899501759
8,0.5,20,28483.71234676845,139.47846212964828,0.06326905602133742,0.09617291872621488,0.07632582062858365,67.43372669486368,0.10963356186521145,0.08722023216206672,0.09715093138934368
8,0.5,30,28867.293575378873,305.89718079350234,0.010647187285284054,0.008885845653082817,0.009687104215205414,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
8,0.5,50,29033.85748008012,511.39688154167965,0.011007871692694448,0.005837151287135118,0.007628913596208076,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
8,0.75,2,18136.909325042918,0.547694451056989,0.03398964886191912,0.6866156936127304,0.06477283737263094,1.5217833397189438,0.12554665791927563,0.670419391219179,0.21148870372787093
8,0.75,5,26011.984280806017,10.025468085563558,0.05769819595480872,0.3438483394480406,0.09881509174673782,13.766836806855515,0.12976274371691093,0.3078530396148891,0.1825704492551652
8,0.75,10,27678.731471091018,44.06037532272686,0.07918694222736893,0.22911400431824352,0.11769563231454892,35.27563353197863,0.1257866419203391,0.18144687285497466,0.1485748899501759
8,0.75,20,28415.84475694377,126.6463863709449,0.05902320384181728,0.09725791925324594,0.0734634340940013,58.90234441042955,0.10962925621385239,0.08880071244981745,0.09812183232901009
8,0.75,30,28867.293575378873,305.89718079350234,0.010647187285284054,0.008885845653082817,0.009687104215205414,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
8,0.75,50,29033.85748008012,511.39688154167965,0.011007871692694448,0.005837151287135118,0.007628913596208076,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
8,1.0,2,17598.606620884493,0.4978787225131672,0.03318144286735334,0.7041503213677153,0.06337641965752186,1.3327386936787775,0.12774717649368758,0.6984761481946855,0.2159908903896216
8,1.0,5,25760.011215813334,8.966464072843344,0.05101181249108235,0.3434348064010306,0.08882941877533149,13.653300387383293,0.13294059412087286,0.3135612417773194,0.18671823685249164
8,1.0,10,27535.624707712883,40.062531116140484,0.07736158600474269,0.24713937878736547,0.11783690270052738,31.70482659427627,0.1319268586540579,0.2029977668567398,0.1599216997218684
8,1.0,20,28318.72029153945,113.38422327324837,0.06463182303079867,0.11831779600524787,0.08359782210094258,58.00120745232005,0.11776296385352358,0.10274099551381548,0.109740289250884
8,1.0,30,28703.563454940257,231.73412262416488,0.09161397162467468,0.09901110543538115,0.09516901704414214,122.02425665815818,0.12977684961726182,0.056163070895809436,0.07839808025707631
8,1.0,50,29033.85748008012,511.39688154167965,0.011007871692694448,0.005837151287135118,0.007628913596208076,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
8,1.25,2,17002.871437345246,0.4700722512351381,0.032315569444100356,0.7191504477204174,0.06185178225824456,1.290836860185103,0.13028487895056584,0.7154444809044513,0.22042890318119276
8,1.25,5,24965.763404282865,6.529451970048603,0.04927498400526812,0.4118748771276283,0.08801966429211135,10.774793770496444,0.13569949995755512,0.3749409824782319,0.1992764208321011
8,1.25,10,27171.153178220276,30.279881081156258,0.06845211222817507,0.27400423228210424,0.10953903328023498,24.60844210644022,0.13213728529494873,0.23863149626560945,0.17009046969753652
8,1.25,20,28295.14631334765,112.0403837103267,0.06648833460294834,0.1287675692933515,0.08769559395993183,57.67848954920923,0.11272355120990372,0.10773333200462229,0.11017196279073968
8,1.25,30,28713.94927933995,232.05126369469315,0.08668488912144175,0.09777805188538967,0.09189791228452425,122.48653558168087,0.11894677076869768,0.0525874218280217,0.07293127877076254
8,1.25,50,29033.093097908644,511.35584450587686,0.011036442024743286,0.005916927871410728,0.007703699242971907,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
8,1.5,2,16610.730946558873,0.44187885589745945,0.03185782089708863,0.7411489976760881,0.06108973804294171,1.2273942932625121,0.1353010033117544,0.7412970378627096,0.22883517476374202
8,1.5,5,24247.47097262472,4.994658406692651,0.0483234279994159,0.4789134457168002,0.0877887741383752,9.955499646229535,0.14250115761087825,0.42246924067820646,0.21311685013567294
8,1.5,10,26648.44225001814,22.03350309777564,0.06788228072209505,0.34322050975649604,0.11334679079043782,21.447882634456853,0.13936254089301192,0.29494312850138876,0.18928614891996895
8,1.5,20,28143.385164556865,93.86678066072304,0.0930557667494664,0.2092604246770759,0.12882465326622003,47.8305842343805,0.13107919299181425,0.16758672251627046,0.14710170262452463
8,1.5,30,28487.77341817606,164.84791229789528,0.0934083568796758,0.14542213814895102,0.11375132791810832,78.61609226732516,0.11389770950489139,0.08787679020698647,0.09920941583311908
8,1.5,50,28829.21725237771,340.70580975317125,0.13859585598333174,0.11688404675412759,0.1268173687018461,119.74559184568716,0.14767139197548954,0.07378815674317028,0.0984053284729867
8,1.75,2,16419.613959669616,0.453558521570196,0.031263835980747536,0.7487085887318623,0.060021359150266566,1.1664021542021852,0.14395584989591712,0.774451929175284,0.24278297333393428
8,1.75,5,23301.76965479248,3.4283122534776056,0.04924606513556245,0.5912324673488923,0.09091912100279342,6.298316164874484,0.15442078956769584,0.5493732324944178,0.24107805883482825
8,1.75,10,25944.153239966407,14.771413524543602,0.06387365471404645,0.42568321868505865,0.11107981280731444,15.307005118470407,0.15430030752744703,0.3784152858010877,0.21921488953369062
8,1.75,20,27794.64708629111,61.460236170683054,0.12409323570565305,0.3627755852838482,0.184928647192446,29.850667726870473,0.16055970201121858,0.30733044402884313,0.21092508542815744
8,1.75,30,28343.494267714068,143.37693158868694,0.08651126411929191,0.16381958576940545,0.11322806964232592,55.059832907806054,0.1368798970172762,0.1482430619630557,0.14233504820233356
8,1.75,50,28793.846690460934,334.62974380748074,0.1409176678099949,0.13263332550432477,0.13665005326796578,118.71801494435616,0.14902262623702872,0.08173628979091038,0.10556954221467695
8,2.0,2,17007.326159034914,0.5441784607209531,0.03092082794524716,0.7320010208206116,0.05933524556192341,1.3122014935348403,0.15034272848818508,0.7716327401313149,0.25165392245383855
8,2.0,5,22773.750349204456,3.3396060855413596,0.04347187380175503,0.5974809976286077,0.08104689029598793,5.133798626426677,0.15363286228572806,0.5929821181066824,0.24403887540831706
8,2.0,10,25365.91309744402,13.239118132805004,0.05191438455360915,0.42520622015763926,0.09253140195531724,13.986316348163596,0.15181469886488216,0.4050001837191002,0.2208453216846753
8,2.0,20,27152.21595089437,39.82705493812053,0.0875611543066048,0.38060508662060183,0.1423691749044629,24.12297887863649,0.15604703335404238,0.34694497428455745,0.21527075242555008
8,2.0,30,28274.06966813523,143.16848805176602,0.08047800379175726,0.16503523741653914,0.10819543905017683,55.07874853058788,0.1286531287505459,0.14795044369505836,0.13762864530713131
8,2.0,50,28571.794351092354,222.14598993765978,0.09370372510752335,0.13629003946688464,0.11105417937508306,77.68696725751423,0.15224256204109604,0.09865672675440454,0.11972734491025981
8,2.25,2,19169.535505696964,0.7766056120292029,0.03375995829888583,0.686982146529145,0.0643572464090654,1.7949647615405189,0.14997672196451453,0.7431506621435061,0.2495843307846921
8,2.25,5,23884.887874745735,4.565092497834313,0.0469638992857811,0.5740189562108062,0.08682419557639992,5.624447807910403,0.14995368790270722,0.6084626513548993,0.24060984395731747
8,2.25,10,25767.538266952968,14.980540285405437,0.049394527777242896,0.44667469490724765,0.08895244702177466,12.111263096717183,0.14786812535748917,0.43792860459859084,0.22108584254906916
8,2.25,20,27059.567605750148,33.63368382498804,0.06842620504064438,0.41154074031463594,0.11734212679376571,22.940162814600793,0.15817940709689224,0.37896606003029676,0.22319699356689723
8,2.25,30,28038.35819914055,106.07820143587772,0.053190552081904534,0.1751298396039729,0.08159808053734076,42.98995430962712,0.12931093093113388,0.1686999870116573,0.14640237021608285
8,2.25,50,28646.762511429948,265.26674724600986,0.07578977723645376,0.1405294184434973,0.09847201294848552,77.95373327225403,0.13933963194778418,0.09556164193639088,0.11337123716330506
8,2.5,2,22467.552853321336,2.5621956719100933,0.017520786596863683,0.25285824764900156,0.03277085006736475,5.059882237245332,0.1512045310827146,0.49121469811104657,0.23123183339960746
8,2.5,5,25287.370674013935,9.01624912181294,0.04304711510710737,0.42158533272123005,0.07811780012326604,10.46143225252285,0.15372485631399643,0.49426622410648824,0.23451250048789868
8,2.5,10,26368.26701809048,22.577989233738933,0.0479698694203303,0.3855129261246735,0.08532290054464273,15.609787263931594,0.15082193390512152,0.4566742436797096,0.22675531184495257
8,2.5,20,27236.582262197477,51.76658816212541,0.04837862149222454,0.295555087857003,0.08314711432380412,31.103746190560226,0.13845909268703943,0.33839894621499017,0.19651303841730566
8,2.5,30,27966.87843528611,85.40741828554947,0.07360036050914487,0.33586703142965746,0.12074189585310686,34.37097740101216,0.14043907115656168,0.3353657983887428,0.19797385120670447
8,2.5,50,28581.482538733973,330.0666072255151,0.052474791137576256,0.14446106250503732,0.07698510903170429,93.5889690379016,0.1277930971935269,0.09513149727457854,0.10906960451252783
8,2.75,2,25103.820200302365,4.7279644132994125,0.012298962518057734,0.11457813706945896,0.022213499800791573,14.863292162165466,0.14261842710974068,0.19524469229002972,0.16483297120679027
8,2.75,5,27262.162397101147,22.446180099780964,0.013678496577188996,0.08365040484329277,0.023512271475996903,36.14872900521609,0.13942263905437297,0.16118713664735151,0.14951700037386817
8,2.75,10,27918.86744785244,57.84794542302082,0.01194545349862138,0.06285639246626941,0.020075657321326983,59.90226349730966,0.1367037754034865,0.18916576544173522,0.15871182219671248
8,2.75,20,28560.26182392021,165.8753163210755,0.007911947248998703,0.032608041090680134,0.012734115263799617,71.48751108767446,0.11737227211532297,0.17058433975985998,0.13906172471278855
8,2.75,30,28594.483986313964,247.6826560961825,0.009556394561069374,0.03700275129159306,0.015189835840485538,85.71250433898945,0.13364332329656917,0.1712853954544794,0.15014098753612382
8,2.75,50,28459.27148897236,226.0177304040388,0.06668622452156782,0.267697168193163,0.10677392389009478,73.75532775814645,0.08615457146840752,0.14427257379648406,0.10788435325874003
8,3.0,2,27032.807110343183,8.420585754445936,0.01146022456942404,0.06146829226369762,0.01931865513878193,30.58825614543354,0.10594612276698777,0.053620106768233325,0.07120356770969895
8,3.0,5,28333.925022223164,45.229066917456805,0.009003826332640153,0.032814520430733754,0.014130460241243715,72.40493544098338,0.049055334336926375,0.01993018328652973,0.028344552253805565
8,3.0,10,28648.581978135804,106.07270149095224,0.011311839482587474,0.03770137540525278,0.017402323346179627,124.10708175705557,0.0746727610446569,0.040052772017189396,0.0521392403973995
8,3.0,20,28646.311011232654,186.52660754949008,0.00922055138526246,0.03303895550755122,0.014417460560789477,88.66004448443275,0.12014368427522117,0.14278699157687835,0.130490329278056
8,3.0,30,28646.4613753167,249.28141598727223,0.00852631640317961,0.030786727122878617,0.013354212898526719,86.2322971913931,0.12815715710419356,0.16625975851331984,0.14474289255565684
8,3.0,50,28524.234049025858,344.2762496675575,0.0281047816915057,0.107629398438084,0.0445709510132594,113.00621178542232,0.08224578755133881,0.1259161184644696,0.09950014896319702
8,3.25,2,28017.963273776415,14.801513607352893,0.010696121870164917,0.031263413412877965,0.015939036392361158,50.17997716338706,0.10328777735825753,0.029665968769433212,0.046093202585377344
8,3.25,5,28846.393866465565,116.86268254138741,0.008308329217575749,0.015541522640707114,0.0108280829087463,128.0082262133545,0.04335436913298302,0.009878081308439474,0.016090109691379476
8,3.25,10,28924.22285331658,214.67578755802973,0.012847495524758215,0.02622346656030523,0.01724584455041945,125.53276330453528,0.07403245759164581,0.029025367052753773,0.04170123448325123
8,3.25,20,28872.895174366076,252.25284070298486,0.00747556512306985,0.019233742868444655,0.010766516108849988,168.49061013542885,0.04389110532565062,0.02256528081983012,0.029806469313510785
8,3.25,30,28814.743371694043,375.3898182482402,0.009887367669923151,0.0269824356055011,0.01447174857260179,115.02926194848465,0.1308291744415959,0.11026816857629591,0.11967194064808044
8,3.25,50,28903.85833322287,503.693961069895,0.00739206912116471,0.020811738806241868,0.010909293680012096,154.66815768951338,0.11995171804145538,0.1027510247849986,0.11068711410604763
8,3.5,2,28522.780522282777,24.787256595545042,0.01113183635619944,0.020202115934284136,0.01435418338194894,63.341324356693946,0.09501793633109393,0.020131198443691215,0.03322343560344548
8,3.5,5,29002.82590752497,218.54541241601103,0.00683506861257942,0.00867071912297569,0.007644237253428597,127.78418438103107,0.060843554603098614,0.011611006882437701,0.019500633687213123
8,3.5,10,29065.03490170474,381.63323045526715,0.008201935498108626,0.010799392156050875,0.009323129361786435,127.63786546886847,0.06430769319286549,0.012742758851329685,0.02127067148605306
8,3.5,20,29012.94137617603,509.28497288225645,0.0063912891586625515,0.009942731913174518,0.007780922334394103,171.09024511874148,0.02835113749814691,0.007484479059762213,0.011842603270543563
8,3.5,30,29031.05659811143,765.5684109392532,0.0047864607895426415,0.007816042979513795,0.005937103283028628,169.89756825222204,0.036997608728359284,0.014403344017056717,0.020734607351049258
8,3.5,50,28913.724691307558,507.31150071827113,0.006638254941295491,0.013779190012983965,0.008959963050770308,164.34244634546886,0.08606732769772477,0.0466292883386706,0.06048772545420936
8,3.75,2,28731.735153148777,32.41277961297102,0.008868574373004982,0.012829124529944483,0.010487383527926929,84.91787436131624,0.12403655860968903,0.014761966699327434,0.02638390492433366
8,3.75,5,29083.895316480677,217.56542005904416,0.012841809393192726,0.013115997144406066,0.012977455170270605,101.72998821026377,0.13279509536033926,0.01641974411731148,0.029225799437693795
8,3.75,10,29098.953613520116,380.2319937946235,0.014051106409163903,0.014431424290118924,0.01423872621974279,127.1624852628297,0.13903737324871088,0.016419744117311487,0.029370904724957146
8,3.75,20,29116.371457358637,765.3860043947346,0.007882991095280916,0.008052443599678199,0.007966816394609548,171.13863660977503,0.045968225371812305,0.007203754078049573,0.012455575075783827
8,3.75,30,29095.006916596627,763.5463982665777,0.009136204034089367,0.01043659067460542,0.009743199501409163,171.13863660977503,0.045968225371812305,0.007203754078049573,0.012455575075783827
8,3.75,50,29064.172170477832,764.4634664750549,0.0069347700899613585,0.009248061536062129,0.007926076475673598,169.03384767761415,0.07034113614416838,0.019413893130823413,0.030429387875740514
8,4.0,2,28868.578690172093,56.7853594811836,0.008328970788167371,0.006476044219745781,0.007286555684045299,128.22954232218171,0.12148958200491079,0.008166238743382528,0.015303793161926527
8,4.0,5,29087.577497637976,383.25489372671046,0.012095411607991867,0.006596010045125752,0.00853669217321818,128.22954232218171,0.12148958200491079,0.008166238743382528,0.015303793161926527
8,4.0,10,29075.84879076253,765.5507901821876,0.013453161289793776,0.007838879648607869,0.009905834067208038,170.97272309624228,0.12989491941898296,0.008166238743382527,0.015366420760868338
8,4.0,20,29089.701416336207,762.8663135604097,0.014732902962927731,0.011317986935513122,0.012801620513284534,170.1209044144605,0.14345120943577602,0.013107743515373641,0.02402062130347802
8,4.0,30,29127.572000109423,767.2125592415147,0.006895177715429267,0.005685211109811059,0.0062320078491105374,171.42750947627056,0.04404646516548425,0.00552796710740037,0.009823104349103428
8,4.0,50,29121.992438870253,766.534370182012,0.0074830828974165875,0.006564150594574329,0.006993559703885052,169.27779732182086,0.09013900768254783,0.017998711289012946,0.030005921903771077
10,0.25,2,18783.207552695345,0.6375853869000904,0.03448461121237749,0.6541864451088364,0.06551564789289847,1.7173090617754792,0.12111633797286754,0.6347149060488334,0.20341669039344504
10,0.25,5,26255.024361372663,10.771836052160195,0.05877430258811795,0.32292049391568506,0.09944818213478514,14.314188942860826,0.12204490224725659,0.2803341460221573,0.17005534256810861
10,0.25,10,27878.039269217265,44.96051194972929,0.0742656520936521,0.18423047207880494,0.10585842389904307,44.8899540378426,0.12016020946536726,0.13195954789959136,0.12578377103240765
10,0.25,20,28926.166189770312,306.5915691457228,0.010152559861513281,0.006636010846776186,0.008025995605484277,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
10,0.25,30,28974.005672756728,383.56304653587625,0.01032620871775956,0.005797272089904702,0.00742567219921172,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
10,0.25,50,29044.91964425988,769.4510904148907,0.010851763717063178,0.0027840533742270732,0.0044312547155098215,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
10,0.5,2,18648.326938632865,0.6230532744931858,0.03431690218684058,0.6592421816340416,0.06523784344353689,1.7195898028344625,0.12135620010353158,0.6375549584218185,0.2039006706966281
10,0.5,5,26212.41403992462,10.616503820050523,0.05848664845268896,0.32580458343115515,0.09917071509543249,13.703978743062269,0.1219801065910807,0.284513828797419,0.17075298862787172
10,0.5,10,27870.16383965234,44.95520470934919,0.07396900853984274,0.18432676735641204,0.10557252189973382,44.8899540378426,0.12016020946536726,0.13195954789959136,0.12578377103240765
10,0.5,20,28926.166189770312,306.5915691457228,0.010152559861513281,0.006636010846776186,0.008025995605484277,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
10,0.5,30,28974.005672756728,383.56304653587625,0.01032620871775956,0.005797272089904702,0.00742567219921172,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
10,0.5,50,29044.91964425988,769.4510904148907,0.010851763717063178,0.0027840533742270732,0.0044312547155098215,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
10,0.75,2,18132.217018570365,0.5838194061996929,0.03304927060032802,0.6670803735437902,0.06297839253576429,1.529901569629001,0.12450186174807326,0.6657028012488271,0.20977157439707914
10,0.75,5,26017.40527805661,10.21942669941781,0.05500679668481212,0.32453180553501204,0.09406924587070091,13.679223867122959,0.12366875301134345,0.28580628347328313,0.17263717458035796
10,0.75,10,27805.884614042618,46.12565641075434,0.07302039920116254,0.1929795806723873,0.10595072995922342,44.360900774784525,0.12412145421257356,0.14218989104636703,0.13254272763965141
10,0.75,20,28769.34846294763,218.41787511138702,0.010050544495652278,0.00924923259109327,0.00963325361630854,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
10,0.75,30,28884.028575329146,306.4185295110294,0.01022983464313007,0.00719666338617998,0.00844927951663786,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
10,0.75,50,29044.91964425988,769.4510904148907,0.010851763717063178,0.0027840533742270732,0.0044312547155098215,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
10,1.0,2,17309.061922357898,0.5180359969082232,0.03189452496260398,0.6911653889376154,0.06097528386506775,1.4626695964735188,0.12764078043794466,0.6888787156256225,0.21537518041748757
10,1.0,5,25409.77215188254,7.855961096154212,0.05458746591439596,0.3891159727696857,0.0957434766036862,11.657964581864684,0.12885361173683538,0.3462502539148008,0.187814071857846
10,1.0,10,27555.624419514486,40.01721729717075,0.07970883598283839,0.24799092233562328,0.1206413325118976,34.60166403658058,0.12959338774032844,0.1970859920662093,0.1563676373032738
10,1.0,20,28587.296944098085,167.83317061921394,0.016997338646143497,0.021189750854722092,0.01886341042550289,99.80689335276341,0.0928105657539362,0.035013259808253566,0.05084498820781342
10,1.0,30,28853.43124769114,306.2451193032201,0.010345828725465028,0.00775851659129682,0.00886729483036534,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
10,1.0,50,29044.91964425988,769.4510904148907,0.010851763717063178,0.0027840533742270732,0.0044312547155098215,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
10,1.25,2,16593.117852871594,0.47459092107295336,0.031117796097346065,0.7176808701740568,0.05964927018966591,1.4498989383352385,0.1303920968386384,0.7084172182430182,0.22024554296779644
10,1.25,5,24435.858818395736,5.232496983660969,0.05382203196374499,0.4947882359457644,0.09708352106435784,8.001262916626848,0.1390912473165351,0.4584763985759963,0.21343208448938297
10,1.25,10,26969.908267721963,27.475668189137803,0.07037801762855342,0.30562980718001487,0.11441049115654636,27.339904016024185,0.13376190019805068,0.2598566781462275,0.17661220765647292
10,1.25,20,28225.01135686925,102.35294103224001,0.06866001215772799,0.13777248399069117,0.0916470090929885,56.341173858710256,0.12081760779808715,0.12842115210090727,0.12450339902023007
10,1.25,30,28851.81049645328,305.89718079350234,0.01065984512851003,0.008885845653082895,0.00969233981608995,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
10,1.25,50,29032.631428167006,768.9028415130957,0.011328127799942222,0.0034945891761777297,0.005341416537846978,171.81912650841252,0.11058741047396588,0.0032561486153758513,0.006326032783465872
10,1.5,2,16556.81972748802,0.5035135167504444,0.030733648471866472,0.7262517861982964,0.058971721454083456,1.4656869871397546,0.14391125048222148,0.7392526741347553,0.24092192579808594
10,1.5,5,23258.196814248167,3.8611158387939764,0.04675031420819902,0.5521381580856459,0.08620180073920418,6.308468233298329,0.15113242346523242,0.5486468806159832,0.23698423834640922
10,1.5,10,26155.11783972163,18.174234597970468,0.06662211536902204,0.39937347804579704,0.11419466752772324,17.27358877160774,0.15308476397577886,0.3653606727082155,0.21576485543129745
